evaluations raw_y
2212 -6.0000000000
2279 -5.0000000000
3106 -4.0000000000
3283 -3.0000000000
3490 -1.0000000000
3698 365.0000000000
3888 374.0000000000
4008 385.0000000000
4149 399.0000000000
4195 404.0000000000
4341 407.0000000000
4368 411.0000000000
4383 412.0000000000
4539 414.0000000000
4903 418.0000000000
5098 420.0000000000
6041 421.0000000000
6124 424.0000000000
6295 425.0000000000
6473 426.0000000000
6524 428.0000000000
8917 429.0000000000
9878 432.0000000000
10001 -1.0000000000
evaluations raw_y
1 -223.0000000000
3 -36.0000000000
5 -35.0000000000
51 -34.0000000000
82 -33.0000000000
114 -32.0000000000
129 -31.0000000000
293 -30.0000000000
332 -29.0000000000
645 -28.0000000000
680 -27.0000000000
736 -26.0000000000
770 -25.0000000000
863 -24.0000000000
958 -23.0000000000
1063 -22.0000000000
1227 -21.0000000000
1255 -19.0000000000
1302 -18.0000000000
1322 -17.0000000000
1386 -16.0000000000
1775 -15.0000000000
1856 -14.0000000000
1921 -13.0000000000
2095 -12.0000000000
2133 -11.0000000000
2232 -10.0000000000
2272 -9.0000000000
2433 -8.0000000000
2474 -7.0000000000
2570 -6.0000000000
2644 -5.0000000000
2819 -4.0000000000
2829 -3.0000000000
3201 -2.0000000000
3354 -1.0000000000
3445 380.0000000000
3454 393.0000000000
3508 399.0000000000
3560 401.0000000000
3585 402.0000000000
3698 405.0000000000
3950 407.0000000000
4002 411.0000000000
4127 413.0000000000
4178 415.0000000000
4509 419.0000000000
4668 421.0000000000
5140 422.0000000000
5501 423.0000000000
5602 424.0000000000
5889 425.0000000000
6293 427.0000000000
8139 428.0000000000
8211 429.0000000000
8581 431.0000000000
8623 432.0000000000
9769 434.0000000000
10001 399.0000000000
evaluations raw_y
1 -208.0000000000
3 -35.0000000000
48 -34.0000000000
68 -33.0000000000
120 -32.0000000000
134 -31.0000000000
258 -30.0000000000
435 -29.0000000000
517 -28.0000000000
638 -27.0000000000
652 -26.0000000000
792 -25.0000000000
823 -24.0000000000
841 -23.0000000000
892 -22.0000000000
900 -21.0000000000
904 -20.0000000000
987 -19.0000000000
988 -18.0000000000
1123 -17.0000000000
1139 -16.0000000000
1333 -15.0000000000
1376 -14.0000000000
1524 -13.0000000000
1549 -12.0000000000
1575 -11.0000000000
1616 -10.0000000000
1667 -9.0000000000
1932 -8.0000000000
2008 -7.0000000000
2424 -6.0000000000
2446 -5.0000000000
2614 -4.0000000000
2719 -3.0000000000
2938 -2.0000000000
2964 -1.0000000000
3324 385.0000000000
3444 398.0000000000
3518 401.0000000000
3537 402.0000000000
3553 405.0000000000
3975 414.0000000000
4361 415.0000000000
4729 418.0000000000
5340 420.0000000000
5929 421.0000000000
5954 424.0000000000
6577 427.0000000000
7622 428.0000000000
7733 430.0000000000
8107 431.0000000000
9702 432.0000000000
10001 -3.0000000000
evaluations raw_y
1 -199.0000000000
3 -35.0000000000
9 -34.0000000000
57 -33.0000000000
105 -31.0000000000
106 -30.0000000000
114 -29.0000000000
157 -28.0000000000
218 -27.0000000000
370 -26.0000000000
384 -25.0000000000
457 -24.0000000000
617 -23.0000000000
630 -22.0000000000
669 -21.0000000000
695 -20.0000000000
825 -19.0000000000
1079 -18.0000000000
1136 -17.0000000000
1395 -16.0000000000
1461 -15.0000000000
1470 -14.0000000000
1494 -13.0000000000
1542 -12.0000000000
1720 -11.0000000000
1797 -10.0000000000
1864 -9.0000000000
1880 -8.0000000000
1888 -7.0000000000
2052 -6.0000000000
2400 -5.0000000000
2426 -4.0000000000
2596 -3.0000000000
2638 -2.0000000000
2885 -1.0000000000
2913 390.0000000000
3486 396.0000000000
3598 398.0000000000
3615 399.0000000000
3734 400.0000000000
3835 402.0000000000
3962 403.0000000000
3965 404.0000000000
3975 405.0000000000
4086 406.0000000000
4166 407.0000000000
4236 409.0000000000
4302 411.0000000000
4610 413.0000000000
4665 416.0000000000
5012 417.0000000000
5077 424.0000000000
5872 426.0000000000
7519 430.0000000000
7527 433.0000000000
8691 434.0000000000
10001 -2.0000000000
evaluations raw_y
1 -211.0000000000
3 -210.0000000000
4 -35.0000000000
26 -34.0000000000
27 -33.0000000000
227 -32.0000000000
322 -31.0000000000
328 -30.0000000000
355 -28.0000000000
356 -27.0000000000
451 -26.0000000000
452 -25.0000000000
471 -24.0000000000
560 -22.0000000000
619 -21.0000000000
649 -20.0000000000
679 -19.0000000000
1077 -18.0000000000
1256 -17.0000000000
1436 -16.0000000000
1454 -15.0000000000
1525 -14.0000000000
1555 -13.0000000000
1615 -12.0000000000
1676 -11.0000000000
1683 -10.0000000000
1861 -9.0000000000
1927 -8.0000000000
1971 -7.0000000000
2268 -6.0000000000
2311 -5.0000000000
2355 -4.0000000000
2507 -3.0000000000
2828 -2.0000000000
2902 -1.0000000000
2913 379.0000000000
3343 386.0000000000
3418 388.0000000000
3591 397.0000000000
3667 403.0000000000
3943 405.0000000000
3967 406.0000000000
4194 411.0000000000
4410 416.0000000000
4703 419.0000000000
4783 420.0000000000
5042 421.0000000000
5093 423.0000000000
5570 424.0000000000
5791 425.0000000000
5893 426.0000000000
6691 427.0000000000
7479 429.0000000000
8528 430.0000000000
8800 431.0000000000
9312 432.0000000000
10001 408.0000000000
evaluations raw_y
1 -217.0000000000
4 -35.0000000000
36 -34.0000000000
82 -33.0000000000
107 -32.0000000000
219 -31.0000000000
235 -30.0000000000
256 -29.0000000000
268 -28.0000000000
356 -27.0000000000
416 -26.0000000000
479 -25.0000000000
545 -24.0000000000
666 -23.0000000000
729 -22.0000000000
834 -20.0000000000
855 -19.0000000000
987 -18.0000000000
1041 -17.0000000000
1198 -16.0000000000
1241 -15.0000000000
1243 -14.0000000000
1250 -13.0000000000
1374 -12.0000000000
1461 -11.0000000000
1475 -10.0000000000
1701 -9.0000000000
1845 -8.0000000000
1903 -7.0000000000
1995 -6.0000000000
2223 -5.0000000000
2313 -4.0000000000
2508 -3.0000000000
2579 -2.0000000000
2919 -1.0000000000
3649 372.0000000000
3660 373.0000000000
3701 374.0000000000
3706 375.0000000000
3741 387.0000000000
3780 391.0000000000
3961 393.0000000000
4144 395.0000000000
4147 399.0000000000
4252 405.0000000000
4412 410.0000000000
4647 413.0000000000
5307 414.0000000000
5380 415.0000000000
5645 416.0000000000
5685 418.0000000000
5713 420.0000000000
5824 422.0000000000
6408 423.0000000000
7099 425.0000000000
9203 432.0000000000
10001 354.0000000000
evaluations raw_y
1 -216.0000000000
2 -215.0000000000
3 -35.0000000000
39 -34.0000000000
82 -33.0000000000
85 -32.0000000000
123 -31.0000000000
152 -30.0000000000
167 -29.0000000000
379 -28.0000000000
493 -27.0000000000
560 -26.0000000000
648 -25.0000000000
789 -24.0000000000
822 -23.0000000000
874 -22.0000000000
926 -21.0000000000
1135 -20.0000000000
1160 -19.0000000000
1297 -18.0000000000
1486 -17.0000000000
1562 -16.0000000000
1566 -15.0000000000
1573 -14.0000000000
1581 -13.0000000000
1727 -12.0000000000
1764 -11.0000000000
1933 -10.0000000000
1992 -9.0000000000
2019 -8.0000000000
2061 -7.0000000000
2154 -6.0000000000
2234 -5.0000000000
2565 -4.0000000000
3199 -3.0000000000
3232 -2.0000000000
3323 -1.0000000000
4022 381.0000000000
4076 391.0000000000
4093 392.0000000000
4391 401.0000000000
4459 404.0000000000
4651 407.0000000000
4694 409.0000000000
4784 411.0000000000
4872 416.0000000000
4891 419.0000000000
5173 420.0000000000
5573 421.0000000000
6007 423.0000000000
6131 425.0000000000
6504 427.0000000000
6885 429.0000000000
7242 431.0000000000
8691 432.0000000000
10001 -1.0000000000
evaluations raw_y
1 -216.0000000000
3 -36.0000000000
5 -35.0000000000
9 -34.0000000000
10 -32.0000000000
100 -31.0000000000
161 -30.0000000000
234 -29.0000000000
254 -28.0000000000
313 -27.0000000000
328 -26.0000000000
329 -24.0000000000
344 -23.0000000000
345 -22.0000000000
552 -21.0000000000
584 -20.0000000000
642 -19.0000000000
758 -18.0000000000
796 -17.0000000000
830 -16.0000000000
960 -15.0000000000
1046 -14.0000000000
1223 -13.0000000000
1262 -12.0000000000
1362 -11.0000000000
1420 -10.0000000000
1480 -9.0000000000
1609 -8.0000000000
1728 -7.0000000000
1761 -6.0000000000
2055 -5.0000000000
2188 -4.0000000000
2387 -3.0000000000
2521 -2.0000000000
3126 -1.0000000000
3244 384.0000000000
3360 385.0000000000
3374 393.0000000000
3598 405.0000000000
3750 411.0000000000
4330 414.0000000000
4873 415.0000000000
5043 418.0000000000
5521 420.0000000000
5919 421.0000000000
5921 422.0000000000
6204 423.0000000000
7403 424.0000000000
7436 428.0000000000
10001 411.0000000000
evaluations raw_y
1 -226.0000000000
2 -225.0000000000
3 -39.0000000000
4 -36.0000000000
5 -35.0000000000
22 -34.0000000000
23 -33.0000000000
99 -32.0000000000
121 -31.0000000000
125 -30.0000000000
190 -29.0000000000
199 -28.0000000000
217 -27.0000000000
231 -25.0000000000
236 -24.0000000000
281 -23.0000000000
291 -22.0000000000
355 -21.0000000000
760 -20.0000000000
1059 -19.0000000000
1201 -18.0000000000
1258 -17.0000000000
1423 -16.0000000000
1612 -15.0000000000
1618 -14.0000000000
1671 -13.0000000000
1735 -12.0000000000
1746 -11.0000000000
1749 -10.0000000000
1776 -9.0000000000
1801 -8.0000000000
1850 -7.0000000000
1889 -6.0000000000
1895 -5.0000000000
1932 -4.0000000000
1990 -3.0000000000
2145 -2.0000000000
2159 -1.0000000000
2204 363.0000000000
2301 384.0000000000
2304 387.0000000000
2435 394.0000000000
2530 398.0000000000
2548 405.0000000000
2620 407.0000000000
2664 410.0000000000
2683 415.0000000000
2743 417.0000000000
2820 420.0000000000
3128 421.0000000000
3688 422.0000000000
4403 426.0000000000
5100 428.0000000000
8446 429.0000000000
9287 430.0000000000
10001 391.0000000000
evaluations raw_y
1 -212.0000000000
2 -211.0000000000
3 -36.0000000000
6 -35.0000000000
30 -34.0000000000
32 -33.0000000000
53 -32.0000000000
72 -31.0000000000
89 -30.0000000000
167 -29.0000000000
249 -28.0000000000
320 -27.0000000000
401 -26.0000000000
477 -25.0000000000
479 -24.0000000000
536 -23.0000000000
578 -22.0000000000
594 -21.0000000000
667 -20.0000000000
806 -19.0000000000
832 -18.0000000000
905 -17.0000000000
924 -16.0000000000
1040 -15.0000000000
1057 -14.0000000000
1149 -13.0000000000
1191 -12.0000000000
1200 -11.0000000000
1203 -10.0000000000
1257 -9.0000000000
1826 -8.0000000000
2003 -7.0000000000
2007 -6.0000000000
2212 -5.0000000000
2252 -4.0000000000
2259 -3.0000000000
2699 -2.0000000000
2761 -1.0000000000
2794 392.0000000000
3026 400.0000000000
3052 402.0000000000
3352 403.0000000000
3410 406.0000000000
3435 407.0000000000
4053 410.0000000000
4498 413.0000000000
4634 420.0000000000
4832 421.0000000000
4892 423.0000000000
5300 425.0000000000
5968 426.0000000000
6404 427.0000000000
6858 428.0000000000
8170 429.0000000000
8881 430.0000000000
9689 432.0000000000
10001 -2.0000000000
evaluations raw_y
1 -212.0000000000
3 -35.0000000000
7 -34.0000000000
20 -33.0000000000
36 -32.0000000000
43 -31.0000000000
120 -30.0000000000
137 -29.0000000000
163 -28.0000000000
167 -27.0000000000
193 -26.0000000000
198 -25.0000000000
312 -24.0000000000
437 -23.0000000000
713 -22.0000000000
830 -21.0000000000
845 -20.0000000000
952 -19.0000000000
968 -17.0000000000
994 -16.0000000000
1072 -15.0000000000
1156 -14.0000000000
1283 -13.0000000000
1686 -12.0000000000
1721 -11.0000000000
1767 -10.0000000000
2267 -9.0000000000
2273 -8.0000000000
2825 -7.0000000000
2958 -6.0000000000
3190 -5.0000000000
3422 -4.0000000000
3732 -3.0000000000
4023 -2.0000000000
4207 -1.0000000000
4309 365.0000000000
4409 388.0000000000
4500 389.0000000000
4525 394.0000000000
4561 408.0000000000
4756 410.0000000000
5098 411.0000000000
5119 412.0000000000
5124 416.0000000000
5363 417.0000000000
5366 421.0000000000
5447 422.0000000000
5545 423.0000000000
6461 429.0000000000
9136 430.0000000000
9561 431.0000000000
10001 396.0000000000
evaluations raw_y
1 -225.0000000000
2 -224.0000000000
3 -35.0000000000
44 -34.0000000000
64 -33.0000000000
200 -32.0000000000
220 -31.0000000000
243 -30.0000000000
300 -29.0000000000
377 -28.0000000000
447 -27.0000000000
470 -26.0000000000
545 -25.0000000000
624 -24.0000000000
633 -23.0000000000
775 -22.0000000000
934 -21.0000000000
1065 -20.0000000000
1095 -19.0000000000
1146 -18.0000000000
1289 -17.0000000000
1389 -16.0000000000
1546 -15.0000000000
1585 -14.0000000000
1656 -13.0000000000
1746 -12.0000000000
2014 -11.0000000000
2431 -10.0000000000
2500 -9.0000000000
2788 -8.0000000000
2836 -7.0000000000
2952 -6.0000000000
3030 -5.0000000000
3247 -4.0000000000
3617 -3.0000000000
3691 -2.0000000000
3784 -1.0000000000
3855 396.0000000000
3888 402.0000000000
4029 406.0000000000
4232 411.0000000000
4359 413.0000000000
4648 414.0000000000
4649 415.0000000000
4944 418.0000000000
5092 422.0000000000
5732 426.0000000000
6547 427.0000000000
8379 428.0000000000
9673 429.0000000000
10001 363.0000000000
evaluations raw_y
1 -230.0000000000
3 -36.0000000000
4 -35.0000000000
5 -34.0000000000
129 -33.0000000000
139 -32.0000000000
149 -31.0000000000
203 -30.0000000000
308 -29.0000000000
323 -28.0000000000
360 -27.0000000000
393 -26.0000000000
468 -25.0000000000
497 -24.0000000000
537 -23.0000000000
556 -22.0000000000
563 -21.0000000000
711 -20.0000000000
874 -19.0000000000
912 -18.0000000000
951 -17.0000000000
1013 -15.0000000000
1028 -14.0000000000
1163 -13.0000000000
1164 -11.0000000000
1180 -10.0000000000
1203 -9.0000000000
1309 -7.0000000000
1356 -6.0000000000
1462 -5.0000000000
1539 -4.0000000000
1830 -3.0000000000
2104 -2.0000000000
2223 -1.0000000000
2267 397.0000000000
2316 399.0000000000
2524 401.0000000000
2546 406.0000000000
2679 409.0000000000
2790 412.0000000000
2826 415.0000000000
2975 416.0000000000
3209 420.0000000000
3300 422.0000000000
3471 423.0000000000
3609 426.0000000000
3695 430.0000000000
6668 431.0000000000
7306 432.0000000000
7371 435.0000000000
7904 436.0000000000
9924 439.0000000000
10001 433.0000000000
evaluations raw_y
1 -227.0000000000
3 -36.0000000000
4 -35.0000000000
79 -34.0000000000
101 -33.0000000000
111 -32.0000000000
121 -31.0000000000
128 -30.0000000000
159 -29.0000000000
230 -28.0000000000
234 -27.0000000000
236 -26.0000000000
252 -25.0000000000
266 -24.0000000000
295 -23.0000000000
335 -22.0000000000
341 -21.0000000000
395 -20.0000000000
486 -19.0000000000
514 -18.0000000000
612 -17.0000000000
791 -16.0000000000
879 -15.0000000000
894 -14.0000000000
931 -13.0000000000
952 -11.0000000000
962 -10.0000000000
976 -9.0000000000
1106 -8.0000000000
1251 -7.0000000000
1324 -6.0000000000
1850 -5.0000000000
1920 -4.0000000000
2182 -3.0000000000
2239 -2.0000000000
2464 -1.0000000000
2763 379.0000000000
2914 390.0000000000
3034 393.0000000000
3035 395.0000000000
3037 402.0000000000
3108 415.0000000000
3583 416.0000000000
4054 417.0000000000
4056 423.0000000000
5019 426.0000000000
5226 428.0000000000
5234 430.0000000000
5354 431.0000000000
6013 433.0000000000
6320 434.0000000000
6633 436.0000000000
10001 426.0000000000
evaluations raw_y
1 -204.0000000000
4 -37.0000000000
6 -35.0000000000
18 -34.0000000000
29 -33.0000000000
75 -32.0000000000
121 -31.0000000000
125 -30.0000000000
134 -29.0000000000
207 -28.0000000000
209 -27.0000000000
317 -26.0000000000
319 -25.0000000000
413 -24.0000000000
422 -23.0000000000
585 -22.0000000000
605 -21.0000000000
706 -20.0000000000
707 -19.0000000000
871 -17.0000000000
872 -16.0000000000
896 -15.0000000000
1042 -14.0000000000
1166 -13.0000000000
1167 -12.0000000000
1364 -11.0000000000
1370 -10.0000000000
1468 -9.0000000000
1578 -8.0000000000
1967 -7.0000000000
2022 -6.0000000000
2288 -5.0000000000
2463 -4.0000000000
2525 -3.0000000000
2562 -2.0000000000
2812 -1.0000000000
3099 378.0000000000
3268 381.0000000000
3506 391.0000000000
3518 393.0000000000
3784 400.0000000000
3936 401.0000000000
4571 403.0000000000
4813 407.0000000000
4824 415.0000000000
4939 420.0000000000
6038 424.0000000000
6508 425.0000000000
7544 427.0000000000
7634 428.0000000000
9068 431.0000000000
10001 -1.0000000000
evaluations raw_y
1 -226.0000000000
2 -224.0000000000
3 -37.0000000000
4 -36.0000000000
5 -35.0000000000
8 -34.0000000000
44 -33.0000000000
105 -32.0000000000
131 -31.0000000000
141 -30.0000000000
160 -29.0000000000
261 -28.0000000000
265 -27.0000000000
278 -26.0000000000
315 -25.0000000000
431 -24.0000000000
539 -23.0000000000
753 -22.0000000000
847 -21.0000000000
861 -20.0000000000
1077 -19.0000000000
1118 -18.0000000000
1233 -17.0000000000
1244 -16.0000000000
1257 -15.0000000000
1264 -14.0000000000
1436 -13.0000000000
1537 -12.0000000000
1624 -11.0000000000
1944 -10.0000000000
1956 -9.0000000000
1958 -8.0000000000
2123 -7.0000000000
2184 -6.0000000000
2328 -5.0000000000
2389 -4.0000000000
2544 -3.0000000000
2668 -2.0000000000
2832 -1.0000000000
2881 402.0000000000
3092 403.0000000000
3103 406.0000000000
3133 407.0000000000
3214 412.0000000000
3407 416.0000000000
4120 420.0000000000
5371 421.0000000000
5685 425.0000000000
7051 426.0000000000
7188 427.0000000000
7872 428.0000000000
9756 429.0000000000
9999 431.0000000000
10001 365.0000000000
evaluations raw_y
1 -217.0000000000
3 -37.0000000000
4 -35.0000000000
41 -34.0000000000
55 -32.0000000000
259 -31.0000000000
314 -30.0000000000
340 -29.0000000000
346 -28.0000000000
469 -27.0000000000
532 -26.0000000000
624 -25.0000000000
737 -24.0000000000
749 -23.0000000000
758 -22.0000000000
880 -21.0000000000
1005 -20.0000000000
1043 -19.0000000000
1089 -18.0000000000
1103 -17.0000000000
1166 -16.0000000000
1201 -15.0000000000
1340 -14.0000000000
1371 -13.0000000000
1422 -12.0000000000
1616 -11.0000000000
1659 -10.0000000000
1677 -9.0000000000
1705 -8.0000000000
1709 -7.0000000000
1801 -6.0000000000
2102 -5.0000000000
2588 -4.0000000000
2705 -3.0000000000
2755 -2.0000000000
2959 -1.0000000000
3072 388.0000000000
3232 389.0000000000
3251 392.0000000000
3285 393.0000000000
3290 399.0000000000
3557 402.0000000000
3719 408.0000000000
3784 412.0000000000
4305 413.0000000000
4342 416.0000000000
4713 417.0000000000
4733 419.0000000000
4880 425.0000000000
5866 427.0000000000
6154 429.0000000000
6986 431.0000000000
8811 433.0000000000
10001 421.0000000000
evaluations raw_y
1 -220.0000000000
3 -37.0000000000
4 -36.0000000000
9 -35.0000000000
17 -34.0000000000
42 -33.0000000000
67 -32.0000000000
114 -31.0000000000
115 -30.0000000000
123 -29.0000000000
126 -28.0000000000
150 -27.0000000000
164 -26.0000000000
182 -25.0000000000
213 -24.0000000000
228 -23.0000000000
249 -22.0000000000
284 -21.0000000000
295 -20.0000000000
408 -19.0000000000
478 -18.0000000000
482 -17.0000000000
591 -16.0000000000
712 -15.0000000000
742 -14.0000000000
833 -13.0000000000
877 -12.0000000000
910 -11.0000000000
957 -10.0000000000
1108 -9.0000000000
1207 -8.0000000000
1297 -7.0000000000
1457 -6.0000000000
1458 -5.0000000000
1673 -4.0000000000
1836 -3.0000000000
2210 -2.0000000000
2225 -1.0000000000
2316 379.0000000000
2340 390.0000000000
2347 392.0000000000
2349 394.0000000000
2361 404.0000000000
2417 405.0000000000
2512 408.0000000000
2728 409.0000000000
2852 413.0000000000
3214 419.0000000000
3237 421.0000000000
3348 422.0000000000
4798 423.0000000000
5636 425.0000000000
7342 427.0000000000
7660 428.0000000000
8572 429.0000000000
8699 431.0000000000
8806 432.0000000000
10001 363.0000000000
evaluations raw_y
1 -208.0000000000
6 -34.0000000000
39 -33.0000000000
91 -32.0000000000
108 -31.0000000000
127 -30.0000000000
214 -28.0000000000
220 -27.0000000000
255 -26.0000000000
446 -25.0000000000
478 -24.0000000000
500 -23.0000000000
523 -22.0000000000
531 -21.0000000000
672 -20.0000000000
740 -19.0000000000
764 -18.0000000000
889 -17.0000000000
1002 -16.0000000000
1064 -15.0000000000
1149 -14.0000000000
1238 -13.0000000000
1353 -12.0000000000
1381 -11.0000000000
1441 -10.0000000000
1631 -9.0000000000
1726 -8.0000000000
2001 -7.0000000000
2008 -6.0000000000
2025 -4.0000000000
2290 -2.0000000000
2486 -1.0000000000
2524 392.0000000000
2768 393.0000000000
2788 398.0000000000
2806 399.0000000000
3025 401.0000000000
3076 409.0000000000
3152 412.0000000000
3696 414.0000000000
3843 415.0000000000
3858 416.0000000000
4217 421.0000000000
4502 428.0000000000
5808 432.0000000000
7616 433.0000000000
10001 351.0000000000
evaluations raw_y
1 -238.0000000000
3 -36.0000000000
6 -35.0000000000
20 -34.0000000000
77 -33.0000000000
84 -32.0000000000
96 -31.0000000000
97 -30.0000000000
147 -29.0000000000
168 -28.0000000000
179 -27.0000000000
215 -25.0000000000
252 -24.0000000000
264 -23.0000000000
426 -22.0000000000
483 -21.0000000000
645 -20.0000000000
701 -19.0000000000
706 -18.0000000000
773 -17.0000000000
775 -16.0000000000
794 -15.0000000000
882 -14.0000000000
894 -13.0000000000
930 -12.0000000000
1001 -11.0000000000
1030 -10.0000000000
1094 -9.0000000000
1122 -8.0000000000
1305 -7.0000000000
1330 -6.0000000000
1543 -5.0000000000
1586 -4.0000000000
1672 -3.0000000000
1985 -2.0000000000
2145 -1.0000000000
2677 397.0000000000
2894 398.0000000000
2902 399.0000000000
2908 401.0000000000
2909 403.0000000000
3030 406.0000000000
3094 410.0000000000
3319 413.0000000000
4155 418.0000000000
4303 419.0000000000
5349 420.0000000000
5369 423.0000000000
5742 424.0000000000
6540 425.0000000000
7211 428.0000000000
7220 429.0000000000
7679 432.0000000000
9767 434.0000000000
10001 352.0000000000
evaluations raw_y
1 -207.0000000000
3 -35.0000000000
4 -34.0000000000
11 -33.0000000000
12 -32.0000000000
41 -31.0000000000
183 -29.0000000000
256 -28.0000000000
383 -27.0000000000
524 -26.0000000000
537 -25.0000000000
564 -24.0000000000
581 -23.0000000000
586 -22.0000000000
665 -21.0000000000
668 -20.0000000000
690 -19.0000000000
697 -18.0000000000
716 -17.0000000000
749 -16.0000000000
817 -15.0000000000
1040 -14.0000000000
1224 -13.0000000000
1287 -12.0000000000
1298 -11.0000000000
1466 -10.0000000000
1569 -9.0000000000
1713 -8.0000000000
1729 -7.0000000000
1950 -6.0000000000
2026 -5.0000000000
2036 -4.0000000000
2120 -3.0000000000
2219 -2.0000000000
2295 -1.0000000000
2891 394.0000000000
3078 402.0000000000
3106 407.0000000000
3374 412.0000000000
3491 415.0000000000
3550 416.0000000000
3703 419.0000000000
3742 421.0000000000
3743 424.0000000000
3824 428.0000000000
5309 429.0000000000
5744 430.0000000000
5905 431.0000000000
7013 432.0000000000
8096 434.0000000000
10001 -3.0000000000
evaluations raw_y
1 -206.0000000000
3 -37.0000000000
6 -35.0000000000
51 -34.0000000000
143 -33.0000000000
173 -31.0000000000
264 -30.0000000000
324 -29.0000000000
533 -28.0000000000
684 -27.0000000000
767 -26.0000000000
905 -24.0000000000
1117 -23.0000000000
1233 -22.0000000000
1248 -21.0000000000
1684 -20.0000000000
1745 -19.0000000000
1909 -18.0000000000
1953 -17.0000000000
1985 -16.0000000000
2027 -15.0000000000
2340 -14.0000000000
2430 -13.0000000000
2437 -12.0000000000
2576 -11.0000000000
2681 -10.0000000000
2710 -9.0000000000
2949 -8.0000000000
3039 -7.0000000000
3149 -6.0000000000
3236 -5.0000000000
3264 -4.0000000000
3337 -3.0000000000
3361 -2.0000000000
3609 -1.0000000000
3650 395.0000000000
3726 399.0000000000
3799 404.0000000000
3801 408.0000000000
4616 409.0000000000
4723 410.0000000000
4744 411.0000000000
4858 412.0000000000
5184 413.0000000000
5187 415.0000000000
5257 416.0000000000
5320 417.0000000000
5341 423.0000000000
5421 426.0000000000
6564 429.0000000000
6601 430.0000000000
7474 432.0000000000
10001 376.0000000000
evaluations raw_y
1 -226.0000000000
5 -35.0000000000
38 -34.0000000000
76 -33.0000000000
77 -32.0000000000
80 -31.0000000000
99 -30.0000000000
167 -29.0000000000
294 -28.0000000000
340 -27.0000000000
351 -26.0000000000
380 -25.0000000000
401 -24.0000000000
425 -23.0000000000
448 -22.0000000000
482 -21.0000000000
568 -20.0000000000
574 -19.0000000000
703 -18.0000000000
705 -17.0000000000
768 -16.0000000000
797 -15.0000000000
852 -14.0000000000
854 -13.0000000000
1118 -12.0000000000
1146 -11.0000000000
1340 -10.0000000000
1360 -9.0000000000
1393 -8.0000000000
1543 -7.0000000000
1554 -6.0000000000
1774 -5.0000000000
1779 -4.0000000000
1934 -3.0000000000
1951 -1.0000000000
2105 391.0000000000
2312 400.0000000000
2424 404.0000000000
2614 408.0000000000
2828 411.0000000000
2907 414.0000000000
3090 419.0000000000
3225 420.0000000000
5047 421.0000000000
5570 424.0000000000
7517 425.0000000000
7771 426.0000000000
7850 428.0000000000
8317 429.0000000000
9682 431.0000000000
10001 408.0000000000
evaluations raw_y
1 -230.0000000000
3 -36.0000000000
5 -35.0000000000
14 -34.0000000000
281 -32.0000000000
405 -31.0000000000
450 -30.0000000000
500 -29.0000000000
520 -28.0000000000
533 -27.0000000000
589 -26.0000000000
611 -25.0000000000
639 -24.0000000000
709 -23.0000000000
716 -22.0000000000
738 -21.0000000000
919 -20.0000000000
935 -19.0000000000
1037 -18.0000000000
1222 -17.0000000000
1271 -16.0000000000
1312 -15.0000000000
1485 -14.0000000000
1495 -13.0000000000
1555 -12.0000000000
1736 -10.0000000000
1746 -9.0000000000
1910 -8.0000000000
1953 -7.0000000000
1978 -6.0000000000
2551 -5.0000000000
2657 -4.0000000000
3031 -3.0000000000
3350 -2.0000000000
3415 -1.0000000000
3629 388.0000000000
3807 403.0000000000
3906 404.0000000000
4090 406.0000000000
4110 407.0000000000
4149 408.0000000000
4381 414.0000000000
4481 417.0000000000
4589 419.0000000000
5111 422.0000000000
5418 423.0000000000
5504 424.0000000000
5974 430.0000000000
7089 431.0000000000
7597 433.0000000000
7880 434.0000000000
9616 435.0000000000
9724 438.0000000000
10001 438.0000000000
